,YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE_x,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DELAY_OR_NOT,AIRPORT_x,CITY_x,STATE_x,LATITUDE_x,LONGITUDE_x,AIRPORT_y,CITY_y,STATE_y,LATITUDE_y,LONGITUDE_y,Percentage Delayed,Departure Delay Mean,Arrival Delay Mean,DATE
3365685,2015,3,27,5,AA,American Airlines Inc.,1238,N3LJAA,FLL,ORD,10:30:00,11:22:00,52.0,15.0,11:37:00,200.0,189.0,155.0,1182,13:12:00,19.0,12:50:00,13:31:00,41.0,0,0,,0.0,0.0,0.0,41.0,0.0,True,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,33.64663696620667,35.856935249475214,36.71108509607622,2015-03-27
101510,2015,2,24,2,AA,American Airlines Inc.,155,N3LJAA,LAX,ORD,17:40:00,18:11:00,31.0,12.0,18:23:00,237.0,233.0,214.0,1744,23:57:00,7.0,23:37:00,00:04:00,27.0,0,0,,0.0,0.0,0.0,27.0,0.0,True,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,40.92041526046242,28.434892858487842,30.50851734223773,2015-02-24
3350589,2015,12,7,1,DL,Delta Air Lines Inc.,2540,N952DL,MSY,DTW,11:07:00,10:53:00,-14.0,13.0,11:06:00,148.0,148.0,129.0,926,14:15:00,6.0,14:35:00,14:21:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,32.932171941037005,31.985601377259567,33.97769778542922,2015-12-07
2812832,2015,12,30,3,EV,Atlantic Southeast Airlines,4717,N14168,IAH,CMH,10:20:00,11:22:00,62.0,10.0,11:32:00,157.0,133.0,117.0,986,14:29:00,6.0,13:57:00,14:35:00,38.0,0,0,,0.0,0.0,0.0,38.0,0.0,True,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,Port Columbus International Airport,Columbus,OH,39.99799,-82.89188,40.8015168255787,30.773569136132657,32.97609654987965,2015-12-30
4202622,2015,3,2,1,WN,Southwest Airlines Co.,908,N7740A,DAL,FLL,08:30:00,08:38:00,8.0,7.0,08:45:00,155.0,141.0,130.0,1108,11:55:00,4.0,12:05:00,11:59:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas Love Field,Dallas,TX,32.84711,-96.85177,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,44.57696108812543,27.40365248759958,28.329888771982564,2015-03-02
3144825,2015,6,5,5,DL,Delta Air Lines Inc.,1178,N995DL,ATL,RIC,14:15:00,14:10:00,-5.0,15.0,14:25:00,97.0,86.0,67.0,481,15:32:00,4.0,15:52:00,15:36:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Richmond International Airport,Richmond,VA,37.50517,-77.31967,33.119976011717355,30.210617034612437,31.051239640643498,2015-06-05
3204388,2015,5,19,2,EV,Atlantic Southeast Airlines,5171,N846AS,ATL,TRI,08:10:00,08:05:00,-5.0,12.0,08:17:00,64.0,60.0,44.0,227,09:01:00,4.0,09:14:00,09:05:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Tri-Cities Regional Airport,Bristol,TN,36.47521,-82.40742,33.119976011717355,30.210617034612437,31.051239640643498,2015-05-19
2769323,2015,7,7,2,UA,United Air Lines Inc.,1644,N14106,IAH,MCO,15:54:00,15:56:00,2.0,13.0,16:09:00,156.0,150.0,123.0,854,19:12:00,14.0,19:30:00,19:26:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,Orlando International Airport,Orlando,FL,28.42889,-81.31603,40.8015168255787,30.773569136132657,32.97609654987965,2015-07-07
251906,2015,9,14,1,OO,Skywest Airlines Inc.,6442,N708SK,LAX,OKC,12:52:00,12:47:00,-5.0,13.0,13:00:00,171.0,165.0,144.0,1187,17:24:00,8.0,17:43:00,17:32:00,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Will Rogers World Airport,Oklahoma City,OK,35.39309,-97.60073,40.92041526046242,28.434892858487842,30.50851734223773,2015-09-14
1805446,2015,6,16,2,MQ,American Eagle Airlines Inc.,3430,N933MQ,ORD,GRB,16:50:00,17:01:00,11.0,20.0,17:21:00,68.0,54.0,31.0,173,17:52:00,3.0,17:58:00,17:55:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Green Bay-Austin Straubel International Airport,Green Bay,WI,44.48507,-88.12959,39.62481286116047,37.05203873553376,39.5671030446412,2015-06-16
3119237,2015,5,29,5,DL,Delta Air Lines Inc.,1571,N956DL,ATL,CAK,21:15:00,21:14:00,-1.0,21.0,21:35:00,104.0,99.0,73.0,528,22:48:00,5.0,22:59:00,22:53:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Akron-Canton Regional Airport,Akron,OH,40.91631,-81.44247,33.119976011717355,30.210617034612437,31.051239640643498,2015-05-29
5264541,2015,11,14,6,OO,Skywest Airlines Inc.,7414,N449SW,RHI,MSP,07:09:00,07:08:00,-1.0,8.0,07:16:00,59.0,53.0,42.0,190,07:58:00,3.0,08:08:00,08:01:00,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Rhinelander-Oneida County Airport,Rhinelander,WI,45.63119,-89.46745,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,48.21802935010482,16.432608695652174,27.995652173913044,2015-11-14
2610939,2015,9,30,3,WN,Southwest Airlines Co.,575,N795SW,MCO,BNA,07:30:00,07:23:00,-7.0,13.0,07:36:00,115.0,111.0,91.0,616,08:07:00,7.0,08:25:00,08:14:00,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Orlando International Airport,Orlando,FL,28.42889,-81.31603,Nashville International Airport,Nashville,TN,36.12448,-86.67818,37.23666900938891,35.90524125248028,37.849247447127716,2015-09-30
2390774,2015,4,21,2,B6,JetBlue Airways,51,N249JB,BOS,MCO,08:48:00,08:41:00,-7.0,39.0,09:20:00,195.0,223.0,173.0,1121,12:13:00,11.0,12:03:00,12:24:00,21.0,0,0,,21.0,0.0,0.0,0.0,0.0,True,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,Orlando International Airport,Orlando,FL,28.42889,-81.31603,35.91662262278969,30.034774751516718,35.44770879049955,2015-04-21
2921656,2015,2,26,4,UA,United Air Lines Inc.,297,,ATL,EWR,06:16:00,,,,,133.0,,,746,,,08:29:00,,,0,1,B,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,33.119976011717355,30.210617034612437,31.051239640643498,2015-02-26
5103825,2015,8,21,5,EV,Atlantic Southeast Airlines,5196,N923EV,PIA,ATL,16:20:00,16:21:00,1.0,12.0,16:33:00,105.0,102.0,86.0,565,18:59:00,4.0,19:05:00,19:03:00,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,General Wayne A. Downing Peoria International Airport,Peoria,IL,40.66424,-89.69331,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,35.57032590051458,30.83363471971067,38.98553345388788,2015-08-21
5319974,2015,11,27,5,AS,Alaska Airlines Inc.,61,N768AS,CDV,ANC,13:38:00,13:16:00,-22.0,4.0,13:20:00,44.0,40.0,30.0,160,13:50:00,6.0,14:22:00,13:56:00,-26.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Merle K. (Mudhole) Smith Airport,Cordova,AK,60.49183,-145.47765,Ted Stevens Anchorage International Airport,Anchorage,AK,61.17432,-149.99619,30.966767371601208,23.039024390243902,26.004878048780487,2015-11-27
3769997,2015,1,22,4,AA,American Airlines Inc.,1582,N3GNAA,MIA,BOS,07:05:00,07:02:00,-3.0,22.0,07:24:00,191.0,191.0,164.0,1258,10:08:00,5.0,10:16:00,10:13:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Miami International Airport,Miami,FL,25.79325,-80.29056,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,39.97634876912649,33.7487012987013,35.63037518037518,2015-01-22
2358562,2015,11,5,4,UA,United Air Lines Inc.,439,N67846,BOS,ORD,18:00:00,18:21:00,21.0,26.0,18:47:00,174.0,170.0,133.0,867,20:00:00,11.0,19:54:00,20:11:00,17.0,0,0,,0.0,0.0,17.0,0.0,0.0,True,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,35.91662262278969,30.034774751516718,35.44770879049955,2015-11-05
5118840,2015,1,1,4,EV,Atlantic Southeast Airlines,6143,N12921,CWA,ORD,06:00:00,05:50:00,-10.0,25.0,06:15:00,76.0,83.0,47.0,212,07:02:00,11.0,07:16:00,07:13:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Central Wisconsin Airport,Mosinee,WI,44.77762,-89.66678,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,29.577464788732392,32.983333333333334,42.43333333333333,2015-01-01
2938867,2015,9,17,4,DL,Delta Air Lines Inc.,1855,N554NW,ATL,DCA,12:20:00,12:20:00,0.0,19.0,12:39:00,105.0,112.0,89.0,547,14:08:00,4.0,14:05:00,14:12:00,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Ronald Reagan Washington National Airport,Arlington,VA,38.85208,-77.03772,33.119976011717355,30.210617034612437,31.051239640643498,2015-09-17
1349131,2015,11,7,6,UA,United Air Lines Inc.,408,N68817,SFO,IAD,07:32:00,09:22:00,110.0,11.0,09:33:00,311.0,294.0,276.0,2419,17:09:00,7.0,15:43:00,17:16:00,93.0,0,0,,0.0,0.0,93.0,0.0,0.0,True,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,Washington Dulles International Airport,Chantilly,VA,38.94453,-77.45581,37.954705151072915,32.84568142979208,33.873825121048135,2015-11-07
4326282,2015,7,11,6,AS,Alaska Airlines Inc.,109,N556AS,SEA,ANC,17:55:00,17:58:00,3.0,11.0,18:09:00,205.0,185.0,171.0,1448,20:00:00,3.0,20:20:00,20:03:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,Ted Stevens Anchorage International Airport,Anchorage,AK,61.17432,-149.99619,39.265457758861665,20.77834424158916,24.431071305545988,2015-07-11
3864988,2015,6,12,5,US,US Airways Inc.,695,N156UW,CLT,PHX,14:40:00,14:42:00,2.0,16.0,14:58:00,260.0,260.0,237.0,1773,15:55:00,7.0,16:00:00,16:02:00,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,41.30716478609306,23.564489273907483,29.016408870442316,2015-06-12
4488488,2015,1,27,2,AA,American Airlines Inc.,1614,N202AA,ELP,DFW,12:04:00,11:56:00,-8.0,22.0,12:18:00,100.0,104.0,74.0,551,14:32:00,8.0,14:44:00,14:40:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,El Paso International Airport,El Paso,TX,31.80667,-106.37781,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,35.98396257935182,27.90761374187558,30.245589600742804,2015-01-27
4145840,2015,5,24,7,WN,Southwest Airlines Co.,222,N736SA,MDW,STL,22:20:00,23:00:00,40.0,7.0,23:07:00,60.0,53.0,43.0,251,23:50:00,3.0,23:20:00,23:53:00,33.0,0,0,,0.0,0.0,0.0,33.0,0.0,True,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,St. Louis International Airport at Lambert Field,St Louis,MO,38.74769,-90.35999,39.4122592290384,32.369710467706014,32.06813262649393,2015-05-24
4661498,2015,3,8,7,EV,Atlantic Southeast Airlines,5055,N604QX,LGA,GSO,19:50:00,19:47:00,-3.0,53.0,20:40:00,119.0,134.0,76.0,461,21:56:00,5.0,21:49:00,22:01:00,12.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,Piedmont Triad International Airport,Greensboro,NC,36.09775,-79.9373,36.37969981426635,38.468567170769404,43.40197593553372,2015-03-08
129519,2015,2,24,2,OO,Skywest Airlines Inc.,5593,N789SK,LAX,MSP,17:15:00,17:14:00,-1.0,9.0,17:23:00,219.0,203.0,191.0,1535,22:34:00,3.0,22:54:00,22:37:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,40.92041526046242,28.434892858487842,30.50851734223773,2015-02-24
4712308,2015,5,15,5,B6,JetBlue Airways,362,N566JB,PBI,LGA,12:12:00,12:13:00,1.0,10.0,12:23:00,167.0,156.0,140.0,1035,14:43:00,6.0,14:59:00,14:49:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Palm Beach International Airport,West Palm Beach,FL,26.68316,-80.09559,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,39.17512071944358,35.245504919145084,37.063666176636886,2015-05-15
3735451,2015,11,21,6,AA,American Airlines Inc.,1375,N3DUAA,MIA,LAS,06:50:00,06:47:00,-3.0,23.0,07:10:00,329.0,341.0,311.0,2174,09:21:00,7.0,09:19:00,09:28:00,9.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Miami International Airport,Miami,FL,25.79325,-80.29056,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,39.97634876912649,33.7487012987013,35.63037518037518,2015-11-21
4568224,2015,7,30,4,UA,United Air Lines Inc.,200,N213UA,GUM,HNL,06:30:00,06:45:00,15.0,12.0,06:57:00,440.0,418.0,400.0,3801,17:37:00,6.0,17:50:00,17:43:00,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Guam International Airport,Agana,GU,13.48345,-144.79598,Honolulu International Airport,Honolulu,HI,21.31869,-157.92241,40.7185628742515,38.3235294117647,31.86764705882353,2015-07-30
2899392,2015,2,24,2,DL,Delta Air Lines Inc.,2034,N955DN,ATL,MSP,16:57:00,17:10:00,13.0,16.0,17:26:00,165.0,160.0,137.0,907,18:43:00,7.0,18:42:00,18:50:00,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,33.119976011717355,30.210617034612437,31.051239640643498,2015-02-24
2139239,2015,4,7,2,US,US Airways Inc.,645,N906AW,OGG,PHX,22:30:00,22:20:00,-10.0,8.0,22:28:00,344.0,324.0,310.0,2845,06:38:00,6.0,07:14:00,06:44:00,-30.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Kahului Airport,Kahului,HI,20.89865,-156.43046,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,38.15872400252097,16.84220556473129,20.653792402490154,2015-04-07
3345139,2015,1,26,1,WN,Southwest Airlines Co.,39,N553WN,MSY,MCO,19:10:00,19:03:00,-7.0,8.0,19:11:00,95.0,85.0,71.0,551,21:22:00,6.0,21:45:00,21:28:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,Orlando International Airport,Orlando,FL,28.42889,-81.31603,32.932171941037005,31.985601377259567,33.97769778542922,2015-01-26
4754541,2015,9,19,6,WN,Southwest Airlines Co.,4093,N7741C,BDL,DEN,17:15:00,17:10:00,-5.0,11.0,17:21:00,265.0,261.0,243.0,1671,19:24:00,7.0,19:40:00,19:31:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Bradley International Airport,Windsor Locks,CT,41.93887,-72.68323,Denver International Airport,Denver,CO,39.85841,-104.667,30.27288685568381,30.582322966086803,34.36707081356528,2015-09-19
3727219,2015,2,12,4,WN,Southwest Airlines Co.,319,N427WN,CHS,BNA,16:25:00,16:32:00,7.0,10.0,16:42:00,95.0,90.0,76.0,439,16:58:00,4.0,17:00:00,17:02:00,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Charleston International Airport/Charleston AFB,Charleston,SC,32.89865,-80.04051,Nashville International Airport,Nashville,TN,36.12448,-86.67818,30.87077938563087,34.56030701754386,38.671875,2015-02-12
469838,2015,12,18,5,OO,Skywest Airlines Inc.,4994,N146SY,DEN,SLC,08:04:00,08:02:00,-2.0,20.0,08:22:00,97.0,92.0,68.0,391,09:30:00,4.0,09:41:00,09:34:00,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Denver International Airport,Denver,CO,39.85841,-104.667,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,41.19048226263038,30.891128832532566,32.91439645351429,2015-12-18
2382560,2015,6,22,1,UA,United Air Lines Inc.,1426,N23721,BOS,IAH,08:46:00,08:47:00,1.0,25.0,09:12:00,245.0,241.0,211.0,1597,11:43:00,5.0,11:51:00,11:48:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,35.91662262278969,30.034774751516718,35.44770879049955,2015-06-22
1405683,2015,11,12,4,WN,Southwest Airlines Co.,2117,N707SA,SNA,SFO,21:25:00,21:20:00,-5.0,10.0,21:30:00,80.0,77.0,62.0,372,22:32:00,5.0,22:45:00,22:37:00,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,John Wayne Airport (Orange County Airport),Santa Ana,CA,33.67566,-117.86822,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,33.57624976470272,24.8395002402691,26.03684126221368,2015-11-12
1568812,2015,11,20,5,UA,United Air Lines Inc.,451,N853UA,ORD,LAS,15:54:00,15:54:00,0.0,26.0,16:20:00,242.0,256.0,221.0,1514,18:01:00,9.0,17:56:00,18:10:00,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,39.62481286116047,37.05203873553376,39.5671030446412,2015-11-20
3350153,2015,3,8,7,DL,Delta Air Lines Inc.,1574,N945DL,MSY,DTW,17:33:00,17:40:00,7.0,13.0,17:53:00,147.0,137.0,118.0,926,20:51:00,6.0,21:00:00,20:57:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,32.932171941037005,31.985601377259567,33.97769778542922,2015-03-08
3634642,2015,11,20,5,B6,JetBlue Airways,1386,N284JB,JFK,ROC,13:00:00,13:47:00,47.0,19.0,14:06:00,77.0,79.0,54.0,264,15:00:00,6.0,14:17:00,15:06:00,49.0,0,0,,2.0,0.0,25.0,22.0,0.0,True,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,Greater Rochester International Airport,Rochester,NY,43.11887,-77.67238,35.68451460916097,35.763532082686105,41.01123192735094,2015-11-20
3729720,2015,4,16,4,AA,American Airlines Inc.,63,N3HBAA,MIA,PHX,19:55:00,19:49:00,-6.0,26.0,20:15:00,310.0,334.0,303.0,1972,22:18:00,5.0,22:05:00,22:23:00,18.0,0,0,,18.0,0.0,0.0,0.0,0.0,True,Miami International Airport,Miami,FL,25.79325,-80.29056,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,39.97634876912649,33.7487012987013,35.63037518037518,2015-04-16
3743218,2015,1,1,4,AA,American Airlines Inc.,2214,N022AA,MIA,ATL,21:05:00,21:03:00,-2.0,19.0,21:22:00,115.0,111.0,85.0,594,22:47:00,7.0,23:00:00,22:54:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Miami International Airport,Miami,FL,25.79325,-80.29056,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,39.97634876912649,33.7487012987013,35.63037518037518,2015-01-01
2538941,2015,7,11,6,WN,Southwest Airlines Co.,3520,N358SW,BWI,PVD,22:00:00,21:58:00,-2.0,10.0,22:08:00,70.0,66.0,51.0,327,22:59:00,5.0,23:10:00,23:04:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,Theodore Francis Green State Airport,Providence,RI,41.724,-71.42822,40.6359274619826,33.50378798707796,34.14837473912919,2015-07-11
2270692,2015,1,22,4,WN,Southwest Airlines Co.,4287,N644SW,DTW,DEN,19:10:00,19:40:00,30.0,7.0,19:47:00,200.0,152.0,140.0,1123,20:07:00,5.0,20:30:00,20:12:00,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Denver International Airport,Denver,CO,39.85841,-104.667,33.438709677419354,31.526032909787492,35.202447562084835,2015-01-22
3420591,2015,4,21,2,WN,Southwest Airlines Co.,359,N292WN,FLL,IND,10:50:00,10:47:00,-3.0,17.0,11:04:00,170.0,165.0,143.0,1005,13:27:00,5.0,13:40:00,13:32:00,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,Indianapolis International Airport,Indianapolis,IN,39.71733,-86.29438,33.64663696620667,35.856935249475214,36.71108509607622,2015-04-21
559193,2015,4,27,1,UA,United Air Lines Inc.,465,N495UA,DEN,BIL,22:07:00,22:00:00,-7.0,11.0,22:11:00,90.0,80.0,65.0,455,23:16:00,4.0,23:37:00,23:20:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Denver International Airport,Denver,CO,39.85841,-104.667,Billings Logan International Airport,Billings,MT,45.80766,-108.54286,41.19048226263038,30.891128832532566,32.91439645351429,2015-04-27
63842,2015,11,5,4,AS,Alaska Airlines Inc.,540,N524AS,PDX,SNA,06:40:00,06:37:00,-3.0,17.0,06:54:00,140.0,140.0,119.0,859,08:53:00,4.0,09:00:00,08:57:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Portland International Airport,Portland,OR,45.58872,-122.5975,John Wayne Airport (Orange County Airport),Santa Ana,CA,33.67566,-117.86822,32.088775618562174,24.357336686743,27.290224369581043,2015-11-05
1329136,2015,9,30,3,OO,Skywest Airlines Inc.,5367,N951SW,SFO,ONT,15:03:00,15:43:00,40.0,11.0,15:54:00,87.0,73.0,58.0,363,16:52:00,4.0,16:30:00,16:56:00,26.0,0,0,,0.0,0.0,0.0,26.0,0.0,True,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,Ontario International Airport,Ontario,CA,34.056,-117.60119,37.954705151072915,32.84568142979208,33.873825121048135,2015-09-30
710987,2015,11,3,2,NK,Spirit Air Lines,1104,N611NK,SAN,DEN,20:38:00,22:36:00,118.0,15.0,22:51:00,141.0,122.0,100.0,853,01:31:00,7.0,23:59:00,01:38:00,99.0,0,0,,0.0,0.0,0.0,0.0,99.0,True,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,Denver International Airport,Denver,CO,39.85841,-104.667,35.70156821969319,27.828645521643725,29.56233792140435,2015-11-03
2889784,2015,9,25,5,DL,Delta Air Lines Inc.,2355,N693DL,ATL,LAX,21:45:00,22:02:00,17.0,17.0,22:19:00,282.0,264.0,232.0,1947,23:11:00,15.0,23:27:00,23:26:00,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,33.119976011717355,30.210617034612437,31.051239640643498,2015-09-25
4583595,2015,6,7,7,DL,Delta Air Lines Inc.,2319,N340NW,LGA,MSP,09:54:00,09:51:00,-3.0,24.0,10:15:00,191.0,167.0,139.0,1020,11:34:00,4.0,12:05:00,11:38:00,-27.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,36.37969981426635,38.468567170769404,43.40197593553372,2015-06-07
2405507,2015,12,31,4,B6,JetBlue Airways,691,N586JB,BOS,TPA,20:18:00,20:52:00,34.0,13.0,21:05:00,202.0,193.0,177.0,1185,00:02:00,3.0,23:40:00,00:05:00,25.0,0,0,,0.0,0.0,15.0,10.0,0.0,True,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,Tampa International Airport,Tampa,FL,27.97547,-82.53325,35.91662262278969,30.034774751516718,35.44770879049955,2015-12-31
4230593,2015,12,18,5,WN,Southwest Airlines Co.,2479,N715SW,DAL,MEM,21:35:00,22:08:00,33.0,9.0,22:17:00,85.0,71.0,58.0,423,23:15:00,4.0,23:00:00,23:19:00,19.0,0,0,,0.0,0.0,0.0,19.0,0.0,True,Dallas Love Field,Dallas,TX,32.84711,-96.85177,Memphis International Airport,Memphis,TN,35.04242,-89.97667,44.57696108812543,27.40365248759958,28.329888771982564,2015-12-18
4357374,2015,8,21,5,AS,Alaska Airlines Inc.,879,N585AS,SEA,LIH,08:50:00,09:21:00,31.0,13.0,09:34:00,368.0,347.0,327.0,2701,12:01:00,7.0,11:58:00,12:08:00,10.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,Lihue Airport,Lihue,HI,21.97598,-159.33896,39.265457758861665,20.77834424158916,24.431071305545988,2015-08-21
3421076,2015,11,26,4,B6,JetBlue Airways,2008,N715JB,FLL,PIT,19:45:00,19:42:00,-3.0,11.0,19:53:00,159.0,149.0,134.0,994,22:07:00,4.0,22:24:00,22:11:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,Pittsburgh International Airport,Pittsburgh,PA,40.49147,-80.23287,33.64663696620667,35.856935249475214,36.71108509607622,2015-11-26
