,YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE_x,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DELAY_OR_NOT,AIRPORT_x,CITY_x,STATE_x,LATITUDE_x,LONGITUDE_x,AIRPORT_y,CITY_y,STATE_y,LATITUDE_y,LONGITUDE_y,Percentage Delayed,Departure Delay Mean,Arrival Delay Mean,DATE
2256835,2015,7,24,5,AA,American Airlines Inc.,2215,N513AA,DTW,DFW,07:50:00,07:50:00,0.0,16.0,08:06:00,174.0,157.0,126.0,986,09:12:00,15.0,09:44:00,09:27:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,33.438709677419354,31.526032909787492,35.202447562084835,2015-07-24
524344,2015,11,3,2,UA,United Air Lines Inc.,337,N833UA,DEN,MSY,12:36:00,12:31:00,-5.0,9.0,12:40:00,158.0,143.0,131.0,1062,15:51:00,3.0,16:14:00,15:54:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Denver International Airport,Denver,CO,39.85841,-104.667,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,41.19048226263038,30.891128832532566,32.91439645351429,2015-11-03
1673494,2015,5,21,4,UA,United Air Lines Inc.,1083,N12225,ORD,IAD,06:10:00,05:58:00,-12.0,22.0,06:20:00,106.0,108.0,76.0,589,08:36:00,10.0,08:56:00,08:46:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Washington Dulles International Airport,Chantilly,VA,38.94453,-77.45581,39.62481286116047,37.05203873553376,39.5671030446412,2015-05-21
4355550,2015,8,21,5,WN,Southwest Airlines Co.,2366,N8625A,SEA,BWI,12:45:00,12:44:00,-1.0,21.0,13:05:00,305.0,297.0,269.0,2335,20:34:00,7.0,20:50:00,20:41:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,39.265457758861665,20.77834424158916,24.431071305545988,2015-08-21
2414289,2015,7,12,7,DL,Delta Air Lines Inc.,159,N363NB,BOS,DTW,12:34:00,12:28:00,-6.0,19.0,12:47:00,130.0,124.0,102.0,632,14:29:00,3.0,14:44:00,14:32:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,35.91662262278969,30.034774751516718,35.44770879049955,2015-07-12
4765629,2015,4,17,5,WN,Southwest Airlines Co.,2246,N906WN,BDL,MDW,11:30:00,12:24:00,54.0,7.0,12:31:00,140.0,136.0,120.0,777,13:31:00,9.0,12:50:00,13:40:00,50.0,0,0,,0.0,0.0,7.0,43.0,0.0,True,Bradley International Airport,Windsor Locks,CT,41.93887,-72.68323,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,30.27288685568381,30.582322966086803,34.36707081356528,2015-04-17
3404453,2015,9,26,6,B6,JetBlue Airways,1070,N503JB,FLL,BOS,18:17:00,18:12:00,-5.0,15.0,18:27:00,186.0,178.0,157.0,1237,21:04:00,6.0,21:23:00,21:10:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,33.64663696620667,35.856935249475214,36.71108509607622,2015-09-26
2173719,2015,11,19,4,OO,Skywest Airlines Inc.,6517,N715SK,TUS,LAX,08:30:00,08:20:00,-10.0,18.0,08:38:00,105.0,112.0,69.0,451,08:47:00,25.0,09:15:00,09:12:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Tucson International Airport,Tucson,AZ,32.11608,-110.94103,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,32.307997618575115,27.382882882882882,30.61117936117936,2015-11-19
4785271,2015,6,3,3,DL,Delta Air Lines Inc.,1130,N961DL,MEM,ATL,16:00:00,16:35:00,35.0,24.0,16:59:00,90.0,79.0,49.0,332,18:48:00,6.0,18:30:00,18:54:00,24.0,0,0,,16.0,0.0,2.0,6.0,0.0,True,Memphis International Airport,Memphis,TN,35.04242,-89.97667,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,32.667569397427215,34.5139896373057,38.43481865284974,2015-06-03
3527220,2015,5,29,5,UA,United Air Lines Inc.,1112,N69816,IAD,DEN,16:59:00,16:58:00,-1.0,52.0,17:50:00,234.0,262.0,196.0,1452,19:06:00,14.0,18:53:00,19:20:00,27.0,0,0,,27.0,0.0,0.0,0.0,0.0,True,Washington Dulles International Airport,Chantilly,VA,38.94453,-77.45581,Denver International Airport,Denver,CO,39.85841,-104.667,35.36802215420492,37.588972224511664,40.98648314514135,2015-05-29
2614229,2015,8,20,4,AA,American Airlines Inc.,296,N5FKAA,MCO,MIA,10:25:00,10:22:00,-3.0,13.0,10:35:00,68.0,56.0,38.0,192,11:13:00,5.0,11:33:00,11:18:00,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Orlando International Airport,Orlando,FL,28.42889,-81.31603,Miami International Airport,Miami,FL,25.79325,-80.29056,37.23666900938891,35.90524125248028,37.849247447127716,2015-08-20
5321719,2015,4,15,3,B6,JetBlue Airways,768,N633JB,PSE,MCO,03:20:00,03:28:00,8.0,8.0,03:36:00,190.0,166.0,154.0,1179,06:10:00,4.0,06:30:00,06:14:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Mercedita Airport,Ponce,PR,18.0083,-66.56301,Orlando International Airport,Orlando,FL,28.42889,-81.31603,24.299065420560748,35.43956043956044,34.96153846153846,2015-04-15
1680976,2015,11,29,7,AA,American Airlines Inc.,1529,N470AA,ORD,RDU,19:50:00,20:05:00,15.0,13.0,20:18:00,113.0,106.0,89.0,646,22:47:00,4.0,22:43:00,22:51:00,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Raleigh-Durham International Airport,Raleigh,NC,35.87764,-78.78747,39.62481286116047,37.05203873553376,39.5671030446412,2015-11-29
4897621,2015,4,25,6,B6,JetBlue Airways,115,N368JB,SYR,JFK,05:45:00,05:33:00,-12.0,14.0,05:47:00,79.0,67.0,42.0,209,06:29:00,11.0,07:04:00,06:40:00,-24.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Syracuse Hancock International Airport,Syracuse,NY,43.11119,-76.10631,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,28.38801711840228,34.414572864321606,41.640075376884425,2015-04-25
4098784,2015,9,1,2,WN,Southwest Airlines Co.,3061,N8649A,MDW,SEA,19:35:00,19:34:00,-1.0,7.0,19:41:00,270.0,252.0,240.0,1733,21:41:00,5.0,22:05:00,21:46:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,39.4122592290384,32.369710467706014,32.06813262649393,2015-09-01
1103383,2015,7,2,4,EV,Atlantic Southeast Airlines,4361,N11199,EWR,TYS,19:16:00,19:21:00,5.0,38.0,19:59:00,128.0,135.0,94.0,631,21:33:00,3.0,21:24:00,21:36:00,12.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,McGhee Tyson Airport,Knoxville,TN,35.81249,-83.99286,35.37908265534725,39.0636838304727,39.73129478420263,2015-07-02
1439400,2015,3,12,4,AS,Alaska Airlines Inc.,361,N435AS,SMF,SEA,16:55:00,16:54:00,-1.0,13.0,17:07:00,105.0,113.0,92.0,605,18:39:00,8.0,18:40:00,18:47:00,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Sacramento International Airport,Sacramento,CA,38.69542,-121.59077,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,39.363646135655166,24.399508465319496,26.66500546149645,2015-03-12
3715809,2015,3,20,5,MQ,American Eagle Airlines Inc.,3463,N501MQ,RDU,LGA,12:35:00,12:42:00,7.0,92.0,14:14:00,93.0,175.0,75.0,431,15:29:00,8.0,14:08:00,15:37:00,89.0,0,0,,89.0,0.0,0.0,0.0,0.0,True,Raleigh-Durham International Airport,Raleigh,NC,35.87764,-78.78747,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,34.11713067469275,32.31418856827789,35.884947619922805,2015-03-20
4118402,2015,1,22,4,WN,Southwest Airlines Co.,1830,N7752B,MDW,EWR,06:00:00,05:53:00,-7.0,27.0,06:20:00,120.0,125.0,90.0,711,08:50:00,8.0,09:00:00,08:58:00,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,39.4122592290384,32.369710467706014,32.06813262649393,2015-01-22
4918409,2015,5,5,2,NK,Spirit Air Lines,714,N618NK,MYR,PHL,09:50:00,09:48:00,-2.0,16.0,10:04:00,93.0,100.0,76.0,473,11:20:00,8.0,11:23:00,11:28:00,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Myrtle Beach International Airport,Myrtle Beach,SC,33.67975,-78.92833,Philadelphia International Airport,Philadelphia,PA,39.87195,-75.24114,37.9010556820534,34.22829055161114,38.03604587657018,2015-05-05
4459223,2015,2,27,5,WN,Southwest Airlines Co.,1885,N772SW,IND,HOU,18:20:00,18:44:00,24.0,9.0,18:53:00,165.0,165.0,140.0,861,20:13:00,16.0,20:05:00,20:29:00,24.0,0,0,,0.0,0.0,18.0,6.0,0.0,True,Indianapolis International Airport,Indianapolis,IN,39.71733,-86.29438,William P. Hobby Airport,Houston,TX,29.64542,-95.27889,31.17223569919399,32.79465294339149,36.30425505208987,2015-02-27
2829083,2015,3,14,6,EV,Atlantic Southeast Airlines,3927,N13538,IAH,MAF,19:01:00,18:54:00,-7.0,17.0,19:11:00,91.0,86.0,62.0,429,20:13:00,7.0,20:32:00,20:20:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,Midland International Airport,Midland,TX,31.94253,-102.20191,40.8015168255787,30.773569136132657,32.97609654987965,2015-03-14
2404264,2015,12,15,2,WN,Southwest Airlines Co.,1024,N560WN,BOS,BWI,12:30:00,12:29:00,-1.0,21.0,12:50:00,90.0,86.0,62.0,369,13:52:00,3.0,14:00:00,13:55:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,35.91662262278969,30.034774751516718,35.44770879049955,2015-12-15
4461910,2015,7,3,5,UA,United Air Lines Inc.,515,N839UA,CMH,ORD,17:36:00,17:28:00,-8.0,13.0,17:41:00,79.0,64.0,46.0,296,17:27:00,5.0,17:55:00,17:32:00,-23.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Port Columbus International Airport,Columbus,OH,39.99799,-82.89188,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,31.884896845412825,35.49403526970954,39.08622925311203,2015-07-03
4481142,2015,3,16,1,WN,Southwest Airlines Co.,4196,N727SW,CMH,MDW,20:35:00,20:38:00,3.0,8.0,20:46:00,75.0,70.0,56.0,283,20:42:00,6.0,20:50:00,20:48:00,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Port Columbus International Airport,Columbus,OH,39.99799,-82.89188,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,31.884896845412825,35.49403526970954,39.08622925311203,2015-03-16
3594650,2015,4,21,2,DL,Delta Air Lines Inc.,2576,N954DL,JFK,FLL,19:27:00,19:20:00,-7.0,12.0,19:32:00,204.0,171.0,156.0,1069,22:08:00,3.0,22:51:00,22:11:00,-40.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,35.68451460916097,35.763532082686105,41.01123192735094,2015-04-21
4945843,2015,5,30,6,DL,Delta Air Lines Inc.,1990,N954DL,SAV,ATL,11:22:00,11:20:00,-2.0,11.0,11:31:00,63.0,64.0,45.0,214,12:16:00,8.0,12:25:00,12:24:00,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Savannah/Hilton Head International Airport,Savannah,GA,32.12758,-81.20214,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,34.44709626093874,35.58083140877598,38.922247882986916,2015-05-30
3791189,2015,12,21,1,AA,American Airlines Inc.,1419,N3JRAA,MIA,BDL,20:04:00,19:57:00,-7.0,12.0,20:09:00,183.0,170.0,152.0,1194,22:41:00,6.0,23:07:00,22:47:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Miami International Airport,Miami,FL,25.79325,-80.29056,Bradley International Airport,Windsor Locks,CT,41.93887,-72.68323,39.97634876912649,33.7487012987013,35.63037518037518,2015-12-21
1984008,2015,5,26,2,AA,American Airlines Inc.,1381,N480AA,DFW,CMH,18:25:00,18:22:00,-3.0,14.0,18:36:00,154.0,136.0,115.0,926,21:31:00,7.0,21:59:00,21:38:00,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Port Columbus International Airport,Columbus,OH,39.99799,-82.89188,38.84517284419602,32.11307412900037,34.16857953446386,2015-05-26
759859,2015,1,21,3,WN,Southwest Airlines Co.,2518,N934WN,SLC,LAS,09:30:00,09:27:00,-3.0,6.0,09:33:00,80.0,69.0,58.0,368,09:31:00,5.0,09:50:00,09:36:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,31.977162843328877,22.10020910406949,25.83927939520669,2015-01-21
2111623,2015,2,3,2,HA,Hawaiian Airlines Inc.,123,N485HA,HNL,LIH,07:26:00,07:23:00,-3.0,10.0,07:33:00,37.0,39.0,25.0,102,07:58:00,4.0,08:03:00,08:02:00,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Honolulu International Airport,Honolulu,HI,21.31869,-157.92241,Lihue Airport,Lihue,HI,21.97598,-159.33896,35.81719633095525,14.801138200866585,19.114984155726574,2015-02-03
5021383,2015,12,17,4,EV,Atlantic Southeast Airlines,6117,N14920,CAE,ORD,12:06:00,11:58:00,-8.0,11.0,12:09:00,139.0,116.0,99.0,666,12:48:00,6.0,13:25:00,12:54:00,-31.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Columbia Metropolitan Airport,Columbia,SC,33.93884,-81.11954,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,36.18714812657736,33.58637339055794,39.13358369098712,2015-12-17
2139066,2015,12,30,3,AA,American Airlines Inc.,645,N902AW,OGG,PHX,23:30:00,01:05:00,95.0,9.0,01:14:00,333.0,320.0,307.0,2845,09:21:00,4.0,08:03:00,09:25:00,82.0,0,0,,0.0,0.0,82.0,0.0,0.0,True,Kahului Airport,Kahului,HI,20.89865,-156.43046,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,38.15872400252097,16.84220556473129,20.653792402490154,2015-12-30
4588272,2015,8,11,2,DL,Delta Air Lines Inc.,1447,N916DE,LGA,ATL,06:00:00,05:55:00,-5.0,18.0,06:13:00,145.0,135.0,111.0,762,08:04:00,6.0,08:25:00,08:10:00,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,36.37969981426635,38.468567170769404,43.40197593553372,2015-08-11
3340679,2015,11,14,6,WN,Southwest Airlines Co.,689,N928WN,MSY,DEN,08:50:00,08:48:00,-2.0,5.0,08:53:00,175.0,160.0,148.0,1062,10:21:00,7.0,10:45:00,10:28:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,Denver International Airport,Denver,CO,39.85841,-104.667,32.932171941037005,31.985601377259567,33.97769778542922,2015-11-14
1997508,2015,9,19,6,MQ,American Eagle Airlines Inc.,3114,N508MQ,DFW,LIT,14:05:00,14:03:00,-2.0,19.0,14:22:00,73.0,67.0,45.0,304,15:07:00,3.0,15:18:00,15:10:00,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Bill and Hillary Clinton National Airport (Adams Field),Little Rock,AR,34.7294,-92.22425,38.84517284419602,32.11307412900037,34.16857953446386,2015-09-19
740289,2015,7,20,1,WN,Southwest Airlines Co.,583,N8619F,SAN,MDW,06:25:00,06:23:00,-2.0,16.0,06:39:00,245.0,226.0,201.0,1728,12:00:00,9.0,12:30:00,12:09:00,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,35.70156821969319,27.828645521643725,29.56233792140435,2015-07-20
4235517,2015,9,10,4,WN,Southwest Airlines Co.,1604,N291WN,DAL,LGA,13:25:00,,,,,205.0,,,1381,,,17:50:00,,,0,1,C,0.0,0.0,0.0,0.0,0.0,False,Dallas Love Field,Dallas,TX,32.84711,-96.85177,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,44.57696108812543,27.40365248759958,28.329888771982564,2015-09-10
3300338,2015,12,30,3,EV,Atlantic Southeast Airlines,4749,N13903,STL,EWR,12:52:00,12:52:00,0.0,15.0,13:07:00,143.0,137.0,114.0,872,16:01:00,8.0,16:15:00,16:09:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,St. Louis International Airport at Lambert Field,St Louis,MO,38.74769,-90.35999,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,35.779230458020145,31.053561863952865,32.371719335832886,2015-12-30
2468197,2015,9,30,3,DL,Delta Air Lines Inc.,1451,N332NW,BWI,MSP,12:19:00,12:17:00,-2.0,10.0,12:27:00,159.0,144.0,131.0,936,13:38:00,3.0,13:58:00,13:41:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,40.6359274619826,33.50378798707796,34.14837473912919,2015-09-30
1784596,2015,7,6,1,UA,United Air Lines Inc.,457,N416UA,ORD,ALB,20:50:00,21:20:00,30.0,34.0,21:54:00,123.0,133.0,97.0,723,00:31:00,2.0,23:53:00,00:33:00,40.0,0,0,,10.0,0.0,20.0,10.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Albany International Airport,Albany,NY,42.74812,-73.80298,39.62481286116047,37.05203873553376,39.5671030446412,2015-07-06
4624688,2015,6,24,3,DL,Delta Air Lines Inc.,2676,N893AT,LGA,BOS,11:00:00,10:53:00,-7.0,57.0,11:50:00,75.0,99.0,33.0,184,12:23:00,9.0,12:15:00,12:32:00,17.0,0,0,,17.0,0.0,0.0,0.0,0.0,True,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,36.37969981426635,38.468567170769404,43.40197593553372,2015-06-24
4247835,2015,1,19,1,OO,Skywest Airlines Inc.,4773,N494CA,PSC,SLC,16:33:00,16:32:00,-1.0,7.0,16:39:00,95.0,78.0,67.0,521,18:46:00,4.0,19:08:00,18:50:00,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Tri-Cities Airport,Pasco,WA,46.26468,-119.11903,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,29.428688861487874,22.941340782122904,29.529329608938546,2015-01-19
1767625,2015,8,24,1,MQ,American Eagle Airlines Inc.,3048,N827MQ,ORD,CID,07:10:00,07:10:00,0.0,22.0,07:32:00,67.0,62.0,36.0,196,08:08:00,4.0,08:17:00,08:12:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,The Eastern Iowa Airport,Cedar Rapids,IA,41.88459,-91.71087,39.62481286116047,37.05203873553376,39.5671030446412,2015-08-24
4044990,2015,12,3,4,WN,Southwest Airlines Co.,47,N373SW,HOU,BNA,19:45:00,19:55:00,10.0,8.0,20:03:00,105.0,99.0,86.0,670,21:29:00,5.0,21:30:00,21:34:00,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,William P. Hobby Airport,Houston,TX,29.64542,-95.27889,Nashville International Airport,Nashville,TN,36.12448,-86.67818,42.2024518658007,29.898966443564177,29.896963074261258,2015-12-03
585697,2015,4,21,2,UA,United Air Lines Inc.,596,N819UA,DEN,LGA,12:34:00,12:33:00,-1.0,10.0,12:43:00,233.0,218.0,199.0,1620,18:02:00,9.0,18:27:00,18:11:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Denver International Airport,Denver,CO,39.85841,-104.667,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,41.19048226263038,30.891128832532566,32.91439645351429,2015-04-21
4852062,2015,3,27,5,AA,American Airlines Inc.,986,N5CGAA,STT,MIA,14:57:00,14:50:00,-7.0,15.0,15:05:00,183.0,184.0,162.0,1107,17:47:00,7.0,18:00:00,17:54:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Cyril E. King Airport,Charlotte Amalie,VI,18.33731,-64.97336,Miami International Airport,Miami,FL,25.79325,-80.29056,31.2327506899724,44.58026509572901,46.03460972017673,2015-03-27
900488,2015,12,31,4,NK,Spirit Air Lines,561,N509NK,LAS,LAX,13:25:00,13:29:00,4.0,16.0,13:45:00,71.0,67.0,44.0,236,14:29:00,7.0,14:36:00,14:36:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,39.71812796119566,30.74919182562338,31.755184604041816,2015-12-31
5030055,2015,2,27,5,EV,Atlantic Southeast Airlines,4987,N758EV,LEX,ATL,18:17:00,19:27:00,70.0,9.0,19:36:00,82.0,70.0,56.0,304,20:32:00,5.0,19:39:00,20:37:00,58.0,0,0,,0.0,0.0,0.0,58.0,0.0,True,Blue Grass Airport,Lexington,KY,38.03697,-84.60539,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,29.98829235658137,33.67373117679866,39.432794199665366,2015-02-27
1301598,2015,1,13,2,WN,Southwest Airlines Co.,4391,N480WN,SFO,DEN,06:00:00,05:54:00,-6.0,12.0,06:06:00,150.0,153.0,135.0,967,09:21:00,6.0,09:30:00,09:27:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,Denver International Airport,Denver,CO,39.85841,-104.667,37.954705151072915,32.84568142979208,33.873825121048135,2015-01-13
2117501,2015,11,1,7,HA,Hawaiian Airlines Inc.,50,N390HA,HNL,JFK,16:20:00,16:18:00,-2.0,15.0,16:33:00,575.0,532.0,505.0,4983,05:58:00,12.0,06:55:00,06:10:00,-45.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Honolulu International Airport,Honolulu,HI,21.31869,-157.92241,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,35.81719633095525,14.801138200866585,19.114984155726574,2015-11-01
375239,2015,5,23,6,WN,Southwest Airlines Co.,633,N295WN,PHX,ABQ,10:45:00,10:45:00,0.0,11.0,10:56:00,65.0,61.0,46.0,328,12:42:00,4.0,12:50:00,12:46:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,Albuquerque International Sunport,Albuquerque,NM,35.04022,-106.60919,39.69076729217042,24.887578940142777,26.8585255354201,2015-05-23
4645427,2015,3,22,7,EV,Atlantic Southeast Airlines,5280,N371CA,LGA,CLE,15:05:00,14:55:00,-10.0,37.0,15:32:00,115.0,113.0,68.0,419,16:40:00,8.0,17:00:00,16:48:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,36.37969981426635,38.468567170769404,43.40197593553372,2015-03-22
757004,2015,8,9,7,OO,Skywest Airlines Inc.,6227,N130SY,SLC,ORD,15:27:00,15:52:00,25.0,12.0,16:04:00,190.0,178.0,154.0,1250,19:38:00,12.0,19:37:00,19:50:00,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,31.977162843328877,22.10020910406949,25.83927939520669,2015-08-09
4804600,2015,6,28,7,AA,American Airlines Inc.,294,N566AA,ORF,DFW,15:24:00,15:20:00,-4.0,16.0,15:36:00,197.0,182.0,160.0,1212,17:16:00,6.0,17:41:00,17:22:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Norfolk International Airport,Norfolk,VA,36.89461,-76.20122,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,31.3953488372093,35.788990825688074,38.927285083248385,2015-06-28
3107854,2015,1,28,3,EV,Atlantic Southeast Airlines,5602,N870AS,ATL,LFT,16:05:00,16:01:00,-4.0,7.0,16:08:00,108.0,93.0,81.0,503,16:29:00,5.0,16:53:00,16:34:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Lafayette Regional Airport,Lafayette,LA,30.20528,-91.98766,33.119976011717355,30.210617034612437,31.051239640643498,2015-01-28
910283,2015,1,1,4,NK,Spirit Air Lines,214,N632NK,LAS,DFW,01:03:00,01:02:00,-1.0,13.0,01:15:00,147.0,147.0,128.0,1055,05:23:00,6.0,05:30:00,05:29:00,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,39.71812796119566,30.74919182562338,31.755184604041816,2015-01-01
