,YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE_x,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DELAY_OR_NOT,AIRPORT_x,CITY_x,STATE_x,LATITUDE_x,LONGITUDE_x,AIRPORT_y,CITY_y,STATE_y,LATITUDE_y,LONGITUDE_y,Percentage Delayed,Departure Delay Mean,Arrival Delay Mean,DATE
1210168,2015,7,21,2,OO,Skywest Airlines Inc.,4699,N601XJ,MSP,RAP,11:20:00,11:18:00,-2.0,13.0,11:31:00,107.0,93.0,72.0,489,11:43:00,8.0,12:07:00,11:51:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,Rapid City Regional Airport,Rapid City,SD,44.04532,-103.05737,33.48377141735865,25.80892890439786,30.049758930236276,2015-07-21
2378444,2015,12,15,2,B6,JetBlue Airways,633,N623JB,BOS,SFO,16:40:00,16:46:00,6.0,22.0,17:08:00,408.0,391.0,362.0,2704,20:10:00,7.0,20:28:00,20:17:00,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,35.91662262278969,30.034774751516718,35.44770879049955,2015-12-15
3560446,2015,8,20,4,DL,Delta Air Lines Inc.,427,N193DN,JFK,LAX,20:30:00,20:36:00,6.0,42.0,21:18:00,389.0,372.0,316.0,2475,23:34:00,14.0,23:59:00,23:48:00,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,35.68451460916097,35.763532082686105,41.01123192735094,2015-08-20
4659006,2015,3,18,3,DL,Delta Air Lines Inc.,1350,N968DL,LGA,RSW,18:59:00,20:12:00,73.0,23.0,20:35:00,204.0,163.0,136.0,1080,22:51:00,4.0,22:23:00,22:55:00,32.0,0,0,,0.0,0.0,0.0,32.0,0.0,True,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,Southwest Florida International Airport,Ft. Myers,FL,26.53617,-81.75517,36.37969981426635,38.468567170769404,43.40197593553372,2015-03-18
4441939,2015,7,1,3,AA,American Airlines Inc.,2288,N491AA,IND,DFW,06:35:00,06:35:00,0.0,11.0,06:46:00,136.0,127.0,104.0,761,07:30:00,12.0,07:51:00,07:42:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Indianapolis International Airport,Indianapolis,IN,39.71733,-86.29438,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,31.17223569919399,32.79465294339149,36.30425505208987,2015-07-01
785287,2015,9,22,2,OO,Skywest Airlines Inc.,4986,N795SK,SLC,IAH,08:05:00,08:00:00,-5.0,13.0,08:13:00,180.0,182.0,156.0,1195,11:49:00,13.0,12:05:00,12:02:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,31.977162843328877,22.10020910406949,25.83927939520669,2015-09-22
5025077,2015,5,28,4,OO,Skywest Airlines Inc.,6494,N748SK,CAE,IAH,16:43:00,16:32:00,-11.0,9.0,16:41:00,157.0,152.0,134.0,878,17:55:00,9.0,18:20:00,18:04:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Columbia Metropolitan Airport,Columbia,SC,33.93884,-81.11954,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,36.18714812657736,33.58637339055794,39.13358369098712,2015-05-28
4624872,2015,7,21,2,DL,Delta Air Lines Inc.,2677,N925AT,LGA,BOS,11:00:00,10:58:00,-2.0,14.0,11:12:00,82.0,61.0,38.0,184,11:50:00,9.0,12:22:00,11:59:00,-23.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,36.37969981426635,38.468567170769404,43.40197593553372,2015-07-21
997143,2015,7,16,4,WN,Southwest Airlines Co.,3205,N281WN,LAS,MDW,14:40:00,14:43:00,3.0,11.0,14:54:00,220.0,201.0,185.0,1521,19:59:00,5.0,20:20:00,20:04:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,39.71812796119566,30.74919182562338,31.755184604041816,2015-07-16
2573246,2015,4,15,3,UA,United Air Lines Inc.,319,N478UA,MCO,IAH,17:03:00,17:00:00,-3.0,13.0,17:13:00,149.0,146.0,126.0,854,18:19:00,7.0,18:32:00,18:26:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Orlando International Airport,Orlando,FL,28.42889,-81.31603,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,37.23666900938891,35.90524125248028,37.849247447127716,2015-04-15
733391,2015,3,26,4,WN,Southwest Airlines Co.,1694,N960WN,SAN,SAT,15:15:00,15:17:00,2.0,16.0,15:33:00,150.0,162.0,141.0,1129,19:54:00,5.0,19:45:00,19:59:00,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,San Antonio International Airport,San Antonio,TX,29.53369,-98.46978,35.70156821969319,27.828645521643725,29.56233792140435,2015-03-26
4027925,2015,6,28,7,WN,Southwest Airlines Co.,133,N962WN,HOU,SNA,17:10:00,17:11:00,1.0,11.0,17:22:00,195.0,190.0,174.0,1357,18:16:00,5.0,18:25:00,18:21:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,William P. Hobby Airport,Houston,TX,29.64542,-95.27889,John Wayne Airport (Orange County Airport),Santa Ana,CA,33.67566,-117.86822,42.2024518658007,29.898966443564177,29.896963074261258,2015-06-28
4310828,2015,5,18,1,UA,United Air Lines Inc.,1499,N30401,SEA,SFO,12:32:00,13:58:00,86.0,15.0,14:13:00,131.0,122.0,101.0,679,15:54:00,6.0,14:43:00,16:00:00,77.0,0,0,,73.0,0.0,0.0,4.0,0.0,True,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,39.265457758861665,20.77834424158916,24.431071305545988,2015-05-18
4140409,2015,1,27,2,WN,Southwest Airlines Co.,3397,N8647A,MDW,MCI,13:05:00,13:00:00,-5.0,13.0,13:13:00,90.0,78.0,61.0,405,14:14:00,4.0,14:35:00,14:18:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,Kansas City International Airport,Kansas City,MO,39.29761,-94.71391,39.4122592290384,32.369710467706014,32.06813262649393,2015-01-27
1513969,2015,4,10,5,US,US Airways Inc.,1974,N839AW,DCA,FLL,14:55:00,14:50:00,-5.0,9.0,14:59:00,157.0,146.0,129.0,899,17:08:00,8.0,17:32:00,17:16:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Ronald Reagan Washington National Airport,Arlington,VA,38.85208,-77.03772,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,32.96609480445565,29.93237966045957,36.55917293542155,2015-04-10
2750029,2015,5,15,5,OO,Skywest Airlines Inc.,4552,N187PQ,IAH,SLC,11:55:00,11:49:00,-6.0,15.0,12:04:00,194.0,193.0,163.0,1195,13:47:00,15.0,14:09:00,14:02:00,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,40.8015168255787,30.773569136132657,32.97609654987965,2015-05-15
2260915,2015,6,5,5,NK,Spirit Air Lines,191,N524NK,DTW,MSP,15:07:00,16:06:00,59.0,15.0,16:21:00,100.0,108.0,89.0,528,16:50:00,4.0,15:47:00,16:54:00,67.0,0,0,,8.0,0.0,2.0,57.0,0.0,True,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,33.438709677419354,31.526032909787492,35.202447562084835,2015-06-05
453895,2015,12,17,4,NK,Spirit Air Lines,720,N506NK,DEN,DFW,20:55:00,21:08:00,13.0,10.0,21:18:00,111.0,120.0,80.0,641,23:38:00,30.0,23:46:00,00:08:00,22.0,0,0,,9.0,0.0,13.0,0.0,0.0,True,Denver International Airport,Denver,CO,39.85841,-104.667,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,41.19048226263038,30.891128832532566,32.91439645351429,2015-12-17
323468,2015,4,1,3,F9,Frontier Airlines Inc.,756,N910FR,PHX,DEN,05:04:00,05:03:00,-1.0,11.0,05:14:00,106.0,97.0,80.0,602,07:34:00,6.0,07:50:00,07:40:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,Denver International Airport,Denver,CO,39.85841,-104.667,39.69076729217042,24.887578940142777,26.8585255354201,2015-04-01
3626015,2015,12,7,1,B6,JetBlue Airways,1677,N504JB,JFK,JAX,20:30:00,21:10:00,40.0,18.0,21:28:00,156.0,147.0,126.0,828,23:34:00,3.0,23:06:00,23:37:00,31.0,0,0,,0.0,0.0,31.0,0.0,0.0,True,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,Jacksonville International Airport,Jacksonville,FL,30.49406,-81.68786,35.68451460916097,35.763532082686105,41.01123192735094,2015-12-07
1839060,2015,11,7,6,MQ,American Eagle Airlines Inc.,3214,N928MQ,ORD,ALO,13:15:00,13:13:00,-2.0,16.0,13:29:00,69.0,63.0,40.0,234,14:09:00,7.0,14:24:00,14:16:00,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Waterloo Regional Airport,Waterloo,IA,42.55708,-92.40034,39.62481286116047,37.05203873553376,39.5671030446412,2015-11-07
1629254,2015,3,22,7,AA,American Airlines Inc.,1221,N3EAAA,ORD,MCO,14:56:00,15:15:00,19.0,11.0,15:26:00,156.0,140.0,123.0,1005,18:29:00,6.0,18:32:00,18:35:00,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Orlando International Airport,Orlando,FL,28.42889,-81.31603,39.62481286116047,37.05203873553376,39.5671030446412,2015-03-22
455230,2015,11,11,3,OO,Skywest Airlines Inc.,5224,N143SY,DEN,DFW,12:35:00,12:45:00,10.0,17.0,13:02:00,120.0,112.0,86.0,641,15:28:00,9.0,15:35:00,15:37:00,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Denver International Airport,Denver,CO,39.85841,-104.667,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,41.19048226263038,30.891128832532566,32.91439645351429,2015-11-11
2223642,2015,4,16,4,EV,Atlantic Southeast Airlines,4434,N18114,MCI,EWR,06:50:00,06:42:00,-8.0,12.0,06:54:00,168.0,162.0,141.0,1092,10:15:00,9.0,10:38:00,10:24:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Kansas City International Airport,Kansas City,MO,39.29761,-94.71391,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,34.83512220354326,29.168609399361497,32.09748310936224,2015-04-16
181507,2015,9,25,5,WN,Southwest Airlines Co.,1927,N918WN,LAX,OAK,16:50:00,16:55:00,5.0,33.0,17:28:00,70.0,90.0,51.0,337,18:19:00,6.0,18:00:00,18:25:00,25.0,0,0,,25.0,0.0,0.0,0.0,0.0,True,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Oakland International Airport,Oakland,CA,37.72129,-122.22072,40.92041526046242,28.434892858487842,30.50851734223773,2015-09-25
2510158,2015,8,11,2,WN,Southwest Airlines Co.,929,N950WN,BWI,CLT,19:40:00,19:37:00,-3.0,8.0,19:45:00,85.0,77.0,60.0,361,20:45:00,9.0,21:05:00,20:54:00,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,40.6359274619826,33.50378798707796,34.14837473912919,2015-08-11
2378317,2015,9,30,3,B6,JetBlue Airways,833,N589JB,BOS,SFO,20:29:00,20:36:00,7.0,16.0,20:52:00,390.0,386.0,364.0,2704,23:56:00,6.0,23:59:00,00:02:00,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,35.91662262278969,30.034774751516718,35.44770879049955,2015-09-30
4695331,2015,4,17,5,DL,Delta Air Lines Inc.,2260,N690DL,PBI,ATL,05:42:00,05:38:00,-4.0,14.0,05:52:00,105.0,102.0,81.0,545,07:13:00,7.0,07:27:00,07:20:00,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Palm Beach International Airport,West Palm Beach,FL,26.68316,-80.09559,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,39.17512071944358,35.245504919145084,37.063666176636886,2015-04-17
3295827,2015,8,28,5,UA,United Air Lines Inc.,1592,N38459,STL,SFO,17:45:00,18:16:00,31.0,11.0,18:27:00,263.0,242.0,225.0,1735,20:12:00,6.0,20:08:00,20:18:00,10.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,St. Louis International Airport at Lambert Field,St Louis,MO,38.74769,-90.35999,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,35.779230458020145,31.053561863952865,32.371719335832886,2015-08-28
217141,2015,4,23,4,OO,Skywest Airlines Inc.,6431,N774SK,LAX,SAT,08:13:00,08:22:00,9.0,16.0,08:38:00,179.0,163.0,143.0,1211,13:01:00,4.0,13:12:00,13:05:00,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,San Antonio International Airport,San Antonio,TX,29.53369,-98.46978,40.92041526046242,28.434892858487842,30.50851734223773,2015-04-23
3840189,2015,7,4,6,AA,American Airlines Inc.,1534,N200AA,MKE,DFW,15:12:00,16:08:00,56.0,12.0,16:20:00,153.0,135.0,118.0,853,18:18:00,5.0,17:45:00,18:23:00,38.0,0,0,,0.0,0.0,38.0,0.0,0.0,True,General Mitchell International Airport,Milwaukee,WI,42.94722,-87.89658,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,32.05029337803856,31.08097081284653,35.432681242807824,2015-07-04
2075743,2015,1,19,1,MQ,American Eagle Airlines Inc.,3657,N657MQ,DFW,ROW,10:15:00,10:11:00,-4.0,17.0,10:28:00,94.0,89.0,68.0,435,10:36:00,4.0,10:49:00,10:40:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Roswell International Air Center,Roswell,NM,33.30156,-104.53056,38.84517284419602,32.11307412900037,34.16857953446386,2015-01-19
854313,2015,11,2,1,WN,Southwest Airlines Co.,123,N642WN,SJC,LAS,08:30:00,08:35:00,5.0,13.0,08:48:00,85.0,80.0,62.0,386,09:50:00,5.0,09:55:00,09:55:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Norman Y. Mineta San José International Airport,San Jose,CA,37.36186,-121.92901,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,39.416230366492144,23.428438599986716,26.254898054061233,2015-11-02
1582418,2015,12,9,3,AA,American Airlines Inc.,1295,N3LNAA,ORD,DFW,13:25:00,13:24:00,-1.0,12.0,13:36:00,158.0,139.0,107.0,802,15:23:00,20.0,16:03:00,15:43:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,39.62481286116047,37.05203873553376,39.5671030446412,2015-12-09
351188,2015,4,28,2,WN,Southwest Airlines Co.,498,N456WN,PHX,SMF,14:50:00,14:51:00,1.0,9.0,15:00:00,115.0,104.0,92.0,647,16:32:00,3.0,16:45:00,16:35:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,Sacramento International Airport,Sacramento,CA,38.69542,-121.59077,39.69076729217042,24.887578940142777,26.8585255354201,2015-04-28
1735930,2015,5,27,3,EV,Atlantic Southeast Airlines,5938,N17108,ORD,TUL,09:45:00,09:37:00,-8.0,17.0,09:54:00,119.0,114.0,93.0,585,11:27:00,4.0,11:44:00,11:31:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Tulsa International Airport,Tulsa,OK,36.19837,-95.88824,39.62481286116047,37.05203873553376,39.5671030446412,2015-05-27
2903173,2015,7,27,1,WN,Southwest Airlines Co.,4062,N493WN,ATL,MSP,13:40:00,13:39:00,-1.0,11.0,13:50:00,165.0,150.0,135.0,907,15:05:00,4.0,15:25:00,15:09:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,33.119976011717355,30.210617034612437,31.051239640643498,2015-07-27
1823472,2015,8,17,1,OO,Skywest Airlines Inc.,5407,N917SW,ORD,SPI,21:11:00,21:10:00,-1.0,26.0,21:36:00,59.0,64.0,34.0,174,22:10:00,4.0,22:10:00,22:14:00,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Abraham Lincoln Capital Airport,Springfield,IL,39.84395,-89.67762,39.62481286116047,37.05203873553376,39.5671030446412,2015-08-17
2505973,2015,1,21,3,AA,American Airlines Inc.,1509,N3CSAA,BWI,MIA,13:05:00,13:01:00,-4.0,45.0,13:46:00,165.0,187.0,135.0,946,16:01:00,7.0,15:50:00,16:08:00,18.0,0,0,,18.0,0.0,0.0,0.0,0.0,True,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,Miami International Airport,Miami,FL,25.79325,-80.29056,40.6359274619826,33.50378798707796,34.14837473912919,2015-01-21
2032456,2015,5,9,6,AA,American Airlines Inc.,2324,N4WJAA,DFW,RIC,13:55:00,15:44:00,109.0,10.0,15:54:00,175.0,163.0,149.0,1158,19:23:00,4.0,17:50:00,19:27:00,97.0,0,0,,0.0,0.0,0.0,40.0,57.0,True,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Richmond International Airport,Richmond,VA,37.50517,-77.31967,38.84517284419602,32.11307412900037,34.16857953446386,2015-05-09
552277,2015,5,1,5,F9,Frontier Airlines Inc.,341,N934FR,DEN,BZN,18:45:00,18:40:00,-5.0,10.0,18:50:00,97.0,96.0,80.0,524,20:10:00,6.0,20:22:00,20:16:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Denver International Airport,Denver,CO,39.85841,-104.667,Bozeman Yellowstone International Airport (Gallatin Field Airport),Bozeman,MT,45.7769,-111.15301,41.19048226263038,30.891128832532566,32.91439645351429,2015-05-01
2768297,2015,2,9,1,UA,United Air Lines Inc.,1294,N67815,IAH,MCO,07:20:00,07:18:00,-2.0,12.0,07:30:00,135.0,127.0,111.0,854,10:21:00,4.0,10:35:00,10:25:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,Orlando International Airport,Orlando,FL,28.42889,-81.31603,40.8015168255787,30.773569136132657,32.97609654987965,2015-02-09
4208613,2015,4,7,2,WN,Southwest Airlines Co.,1578,N562WN,DAL,ABQ,11:25:00,11:32:00,7.0,8.0,11:40:00,110.0,107.0,92.0,580,12:12:00,7.0,12:15:00,12:19:00,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Dallas Love Field,Dallas,TX,32.84711,-96.85177,Albuquerque International Sunport,Albuquerque,NM,35.04022,-106.60919,44.57696108812543,27.40365248759958,28.329888771982564,2015-04-07
3504151,2015,5,6,3,WN,Southwest Airlines Co.,3946,N445WN,AUS,DAL,13:40:00,13:41:00,1.0,9.0,13:50:00,55.0,55.0,38.0,189,14:28:00,8.0,14:35:00,14:36:00,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Austin-Bergstrom International Airport,Austin,TX,30.19453,-97.66987,Dallas Love Field,Dallas,TX,32.84711,-96.85177,34.8990895476264,32.64028335944418,34.07220216606498,2015-05-06
3398009,2015,12,9,3,WN,Southwest Airlines Co.,2121,N924WN,FLL,TPA,19:25:00,19:21:00,-4.0,9.0,19:30:00,60.0,50.0,37.0,197,20:07:00,4.0,20:25:00,20:11:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,Tampa International Airport,Tampa,FL,27.97547,-82.53325,33.64663696620667,35.856935249475214,36.71108509607622,2015-12-09
4688548,2015,3,18,3,AA,American Airlines Inc.,2494,N3BEAA,SJU,MIA,14:50:00,14:46:00,-4.0,13.0,14:59:00,176.0,165.0,145.0,1045,17:24:00,7.0,17:46:00,17:31:00,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Luis Muñoz Marín International Airport,San Juan,PR,18.43942,-66.00183,Miami International Airport,Miami,FL,25.79325,-80.29056,32.47079818299805,36.73020234823882,36.68710966774919,2015-03-18
114164,2015,5,28,4,OO,Skywest Airlines Inc.,4568,N809SK,LAX,LAS,21:45:00,21:40:00,-5.0,38.0,22:18:00,81.0,92.0,48.0,236,23:06:00,6.0,23:06:00,23:12:00,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,40.92041526046242,28.434892858487842,30.50851734223773,2015-05-28
3459684,2015,6,29,1,WN,Southwest Airlines Co.,190,N425LV,SAT,MSY,13:10:00,13:02:00,-8.0,10.0,13:12:00,95.0,83.0,69.0,494,14:21:00,4.0,14:45:00,14:25:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,San Antonio International Airport,San Antonio,TX,29.53369,-98.46978,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,31.85175238351014,29.948566610455313,30.89449831365936,2015-06-29
4889607,2015,3,3,2,EV,Atlantic Southeast Airlines,4324,N29906,PWM,EWR,18:44:00,,,,,90.0,,,284,,,20:14:00,,,0,1,C,0.0,0.0,0.0,0.0,0.0,False,Portland International Jetport,Portland,ME,43.64617,-70.30875,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,31.275368511001922,38.361338797814206,41.993169398907106,2015-03-03
3990449,2015,12,26,6,B6,JetBlue Airways,657,N624JB,CLE,FLL,14:59:00,15:08:00,9.0,21.0,15:29:00,176.0,171.0,145.0,1062,17:54:00,5.0,17:55:00,17:59:00,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,31.72395848391107,34.01767975940946,38.02059600838422,2015-12-26
549384,2015,5,23,6,OO,Skywest Airlines Inc.,6205,N753SK,DEN,COS,17:50:00,18:07:00,17.0,16.0,18:23:00,41.0,39.0,17.0,73,18:40:00,6.0,18:31:00,18:46:00,15.0,0,0,,0.0,0.0,0.0,15.0,0.0,True,Denver International Airport,Denver,CO,39.85841,-104.667,City of Colorado Springs Municipal Airport,Colorado Springs,CO,38.80581,-104.70025,41.19048226263038,30.891128832532566,32.91439645351429,2015-05-23
4414599,2015,5,8,5,WN,Southwest Airlines Co.,847,N8653A,PIT,MCO,05:35:00,05:34:00,-1.0,13.0,05:47:00,145.0,130.0,110.0,834,07:37:00,7.0,08:00:00,07:44:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Pittsburgh International Airport,Pittsburgh,PA,40.49147,-80.23287,Orlando International Airport,Orlando,FL,28.42889,-81.31603,28.161539099427813,29.553003533568905,32.7670789163722,2015-05-08
289485,2015,11,16,1,WN,Southwest Airlines Co.,921,N787SA,PHX,LAS,11:35:00,11:45:00,10.0,19.0,12:04:00,70.0,71.0,47.0,255,11:51:00,5.0,11:45:00,11:56:00,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,39.69076729217042,24.887578940142777,26.8585255354201,2015-11-16
4750681,2015,5,4,1,AA,American Airlines Inc.,986,N3KCAA,BDL,DFW,06:45:00,06:44:00,-1.0,13.0,06:57:00,244.0,221.0,195.0,1471,09:12:00,13.0,09:49:00,09:25:00,-24.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Bradley International Airport,Windsor Locks,CT,41.93887,-72.68323,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,30.27288685568381,30.582322966086803,34.36707081356528,2015-05-04
4582369,2015,3,31,2,NK,Spirit Air Lines,917,N626NK,LGA,DFW,12:50:00,12:59:00,9.0,13.0,13:12:00,240.0,222.0,196.0,1389,15:28:00,13.0,15:50:00,15:41:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,36.37969981426635,38.468567170769404,43.40197593553372,2015-03-31
1033418,2015,12,1,2,DL,Delta Air Lines Inc.,807,N974AT,EWR,ATL,08:05:00,08:37:00,32.0,12.0,08:49:00,156.0,130.0,113.0,746,10:42:00,5.0,10:41:00,10:47:00,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,35.37908265534725,39.0636838304727,39.73129478420263,2015-12-01
3656943,2015,5,30,6,WN,Southwest Airlines Co.,1332,N477WN,BNA,EWR,09:15:00,09:17:00,2.0,9.0,09:26:00,135.0,129.0,114.0,748,12:20:00,6.0,12:30:00,12:26:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Nashville International Airport,Nashville,TN,36.12448,-86.67818,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,35.19966372425389,31.188619536661093,33.12610460950561,2015-05-30
